836.417132	386.477445
868.423539	265.225045
898.49949	254.05465
1105.588533	1226.811247
1162.634405	377.337859
1163.628874	305.918096
1261.64787	224.413654
1435.705575	422.048096
1446.774682	145.690079
1447.768582	870.16523
1553.796804	163.805716
1560.811785	1061.432468
1580.770961	257.450608
1620.839486	161.323501
1648.830617	1418.868837
1653.8049	167.028822
1655.791927	187.788184
1691.821188	235.136589
1706.778139	930.17361
1726.849727	204.161008
1784.856493	144.726278
1791.774789	484.514855
1819.884034	200.149339
1832.853226	368.091175
1848.828372	629.003475
1888.909338	183.385997
1975.963571	308.806925
1978.923028	139.667195
1985.734854	421.755953
2011.882709	395.309172
2012.888334	700.943688
2019.948847	204.000911
2026.878663	398.293508
2042.84842	660.363691
2056.943661	148.428234
2057.941889	393.840462
2131.078753	312.355256
2226.983529	116.897166
2411.08656	176.49121
2414.085316	123.362217
2501.110238	157.498341
2513.136369	142.212766
2704.19818	94.96688
2705.191948	661.375149
2706.188722	1439.960628
2720.187645	132.613703
2768.211431	79.920652
2770.267117	90.509832
2793.255127	122.033686
3018.295262	62.247955
3060.857581	327.714702
3102.324086	97.785895
3117.310832	91.124467
